mean,med,std,mean_gray,med_gray,std_gray,mean_hsv,med_hsv,std_hsv,histRed_mean,histRed_med,histRed_std,histGreen_mean,histGreen_med,histGreen_std,histBlue_mean,histBlue_med,histBlue_std,histGray_mean,histGray_med,histGray_std,histHue_mean,histHue_med,histHue_std,histSat_mean,histSat_med,histSat_std,histValue_mean,histValue_med,histValue_std,class
141.18909166666666,145.0,35.673934499504405,146.737475,149.0,31.78758807497629,84.44455,80.0,61.35093812347806,156.25,89.5,174.75703,156.25,76.5,191.72734,156.25,59.0,173.91698,156.25,74.0,193.0238,156.25,3.5,352.8315,156.25,119.5,199.6009,156.25,54.0,191.1805,Road
120.91209166666667,122.0,30.82868221518608,123.346825,123.0,28.410531276612463,71.11878333333334,55.0,53.820148555347956,156.25,97.0,181.42117,156.25,31.0,207.81078,156.25,29.5,210.11781,156.25,35.0,198.12125,156.25,0.0,352.41946,156.25,4.5,242.23213,156.25,84.0,186.92366,Road
148.91634166666665,148.0,39.05365701548657,151.36025,150.0,37.32565029490444,84.12605,75.0,65.67264558447577,156.25,181.5,131.8417,156.25,48.0,163.16843,156.25,71.0,160.87419,156.25,58.5,156.62086,156.25,1.0,335.1039,156.25,18.0,242.08498,156.25,60.0,166.0732,Road
144.68669166666666,142.0,41.96141695520141,148.9678,145.0,38.89785358037125,83.1972,69.0,63.498148362714744,156.25,192.5,129.46724,156.25,68.5,152.62996,156.25,148.5,141.9093,156.25,94.0,148.60513,156.25,3.0,364.8483,156.25,34.5,200.38618,156.25,100.5,152.21803,Road
125.97048333333333,127.0,27.059866261674724,127.7811,128.0,24.86891700074613,74.46638333333334,59.0,56.19306884826979,156.25,46.0,201.20457,156.25,12.0,232.72545,156.25,24.5,216.19783,156.25,13.0,223.64072,156.25,0.0,318.67255,156.25,5.0,256.22415,156.25,20.0,211.8199,Road
97.52776666666666,86.0,43.964883854566885,98.140375,87.0,43.291445111700476,73.314675,71.0,45.64789102077307,156.25,88.0,163.64723,156.25,77.0,173.86589,156.25,98.5,177.72221,156.25,74.5,171.65857,156.25,1.0,380.54736,156.25,10.5,253.88565,156.25,71.5,172.34225,Road
123.86751666666666,126.0,27.872025368932,125.87205,126.0,25.588654298292045,71.994225,53.0,57.31315504881384,156.25,35.0,220.1418,156.25,16.5,245.92929,156.25,24.0,243.69809,156.25,20.5,237.64844,156.25,0.0,378.80283,156.25,5.0,261.52887,156.25,30.5,229.5394,Road
85.44118333333333,78.0,34.07077179342614,89.057475,83.0,32.442626614138,74.33606666666667,72.0,39.87005153239152,156.25,54.5,173.7872,156.25,43.5,189.70872,156.25,46.0,200.61388,156.25,47.0,191.5401,156.25,6.0,320.4967,156.25,127.0,147.3671,156.25,43.5,192.18521,Road
150.13974166666668,158.0,33.87952868522913,158.615575,159.0,23.948949714327245,88.3551,91.0,64.91798418509826,156.25,35.0,235.70728,156.25,28.5,268.4436,156.25,62.0,194.18958,156.25,30.0,257.48294,156.25,0.0,480.74915,156.25,67.0,234.45946,156.25,25.0,263.50266,Road
143.541175,148.0,36.65739404203071,150.26605,151.0,30.88808131622131,88.1944,96.0,62.91372088270306,156.25,85.0,190.83817,156.25,88.5,195.39677,156.25,60.0,174.41176,156.25,73.0,197.98395,156.25,0.0,392.41638,156.25,120.5,197.13777,156.25,61.5,200.08266,Road
144.42978333333335,140.0,40.29984619019104,144.87745,141.0,39.37484262187596,74.5247,52.0,65.41934326514853,156.25,66.0,182.76881,156.25,90.5,195.30263,156.25,104.0,183.11208,156.25,83.5,189.06755,156.25,0.0,502.95663,156.25,0.0,451.47177,156.25,83.5,191.55647,Road
82.9762,88.0,32.870525047424074,87.701275,93.0,29.793246522901377,71.106475,63.0,44.09234028045811,156.25,27.0,297.62503,156.25,31.0,306.9182,156.25,27.0,285.86496,156.25,27.0,312.7413,156.25,2.0,552.2036,156.25,114.0,365.24442,156.25,29.5,311.0761,Road
102.183725,99.0,35.165482888637285,107.303425,106.0,32.00272813791622,78.92645,83.0,47.023360936143575,156.25,44.0,193.92235,156.25,46.0,195.56622,156.25,48.0,198.41156,156.25,38.5,207.51033,156.25,2.5,413.13004,156.25,142.0,155.74736,156.25,38.0,202.58463,Road
74.76898333333334,63.0,40.55964905296546,77.317975,67.0,38.93956813961058,67.9634,61.0,40.39454183970899,156.25,53.5,208.389,156.25,50.5,216.03996,156.25,52.0,220.2347,156.25,52.0,217.63902,156.25,0.0,294.5235,156.25,69.5,178.33034,156.25,48.5,214.48175,Road
126.37103333333333,127.0,32.634725129309054,131.91875,132.0,26.821193083781715,81.33233333333334,76.0,55.384849955159716,156.25,55.5,182.22478,156.25,29.0,206.33818,156.25,49.0,178.15936,156.25,15.5,203.31439,156.25,2.5,390.59906,156.25,70.5,171.86775,156.25,47.0,190.2132,Road
140.03160833333334,146.0,35.88523920193275,146.745875,149.0,30.28832523406296,86.31503333333333,93.0,61.25548699775574,156.25,80.0,202.14598,156.25,56.0,210.75595,156.25,41.5,190.78131,156.25,42.0,209.39009,156.25,0.0,421.63773,156.25,101.0,206.04608,156.25,35.5,214.63037,Road
141.27300833333334,146.0,35.16234171358989,148.3794,148.0,28.75443540812443,87.74754166666666,96.0,61.36319776372423,156.25,68.5,204.18755,156.25,66.5,215.43347,156.25,49.5,195.00578,156.25,48.0,217.79842,156.25,0.0,394.05966,156.25,105.0,208.29749,156.25,40.5,218.3025,Road
79.56255,73.0,30.082544287856262,80.6267,74.0,28.955481296466132,74.43243333333334,75.0,37.04828293023698,156.25,41.0,266.7611,156.25,38.0,292.48074,156.25,42.0,254.54305,156.25,37.5,299.25177,156.25,0.5,354.4345,156.25,48.0,210.85555,156.25,39.0,288.3145,Road
115.55960833333333,110.0,47.68725630095806,117.646575,112.0,45.66526377641298,81.109975,84.0,52.6214379364473,156.25,58.5,186.69069,156.25,52.0,191.39822,156.25,62.0,168.24211,156.25,55.5,187.81796,156.25,8.0,428.5634,156.25,47.0,231.72981,156.25,56.5,184.39857,Road
118.19648333333333,117.0,22.907723463926356,118.629225,116.0,22.28492878380757,77.100225,84.0,51.28424754850208,156.25,19.5,232.93933,156.25,11.0,265.66525,156.25,12.5,285.6515,156.25,12.0,264.7299,156.25,0.0,341.32996,156.25,0.0,278.38187,156.25,14.0,284.32828,Road
126.76908333333333,126.0,30.343923238319984,128.646625,126.0,28.07279467935772,75.27406666666667,60.0,55.732757310779284,156.25,75.0,186.0475,156.25,33.5,212.35782,156.25,26.5,195.50041,156.25,48.5,204.42749,156.25,3.0,305.83887,156.25,6.5,257.8653,156.25,71.0,190.19115,Road
76.97174166666667,70.0,31.254489700946923,78.619375,72.0,30.261363148565778,74.66001666666666,72.0,37.085777974848014,156.25,35.0,236.1217,156.25,35.0,250.04375,156.25,36.0,249.23186,156.25,35.0,256.59265,156.25,3.5,377.14883,156.25,72.0,186.24234,156.25,35.0,259.35718,Road
116.6927,119.0,38.26457913932936,117.99265,120.0,37.41911404586565,64.03233333333333,37.0,54.861859136278724,156.25,104.0,158.1153,156.25,81.0,162.1049,156.25,77.5,167.57466,156.25,88.0,160.52208,156.25,0.0,495.0725,156.25,9.5,318.22992,156.25,98.0,165.2164,Road
116.36286666666666,112.0,32.24781017550735,116.116625,111.0,31.74061552032939,79.34104166666667,96.0,47.4204344024275,156.25,35.0,266.40878,156.25,38.5,257.07208,156.25,39.5,266.3229,156.25,39.0,263.21448,156.25,0.0,705.61084,156.25,2.0,406.34473,156.25,38.0,267.18118,Road
118.03304166666666,122.0,30.73716208839495,120.000725,122.0,28.760176885310962,69.55889166666667,54.0,55.17694429534493,156.25,51.5,195.77394,156.25,21.5,223.69954,156.25,25.0,233.76733,156.25,25.5,215.77031,156.25,0.0,359.99173,156.25,4.5,259.82916,156.25,47.0,204.95639,Road
77.997625,77.0,29.483384066725478,82.178775,83.0,27.611136602816174,72.22390833333333,71.0,39.144545895840935,156.25,35.0,213.1629,156.25,28.5,215.49237,156.25,22.0,227.24562,156.25,25.5,224.54553,156.25,0.0,396.9548,156.25,158.5,156.18217,156.25,31.5,219.1509,Road
145.07611666666668,160.0,54.551074137787495,150.5315,159.0,50.30164816136744,85.72283333333333,72.0,67.27003328852223,156.25,104.0,160.48817,156.25,123.0,178.48315,156.25,127.5,152.06041,156.25,121.5,171.65685,156.25,8.0,423.9136,156.25,76.0,300.27008,156.25,123.5,165.53679,Road
126.86950833333333,127.0,23.89626742662817,129.8792,129.0,21.72085075129425,75.54003333333333,55.0,51.80478627178724,156.25,7.0,211.8509,156.25,2.5,240.20935,156.25,3.0,228.64961,156.25,3.0,235.08745,156.25,5.0,384.59387,156.25,0.0,257.36945,156.25,4.0,233.09457,Road
83.72095,76.0,33.536526570753175,86.8663,79.0,32.40485957861876,70.84791666666666,67.0,39.446260118373566,156.25,66.5,184.22626,156.25,47.0,197.65633,156.25,46.0,207.54063,156.25,47.5,200.71579,156.25,2.5,316.81296,156.25,89.5,163.91809,156.25,47.0,198.6451,Road
116.05259166666667,120.0,35.98752134351476,118.30185,121.0,32.66079969286576,79.82348333333333,86.0,50.42110347066714,156.25,50.0,225.34415,156.25,35.0,225.5552,156.25,50.5,180.65932,156.25,43.0,217.46751,156.25,7.0,428.51224,156.25,41.5,257.5031,156.25,41.0,213.87437,Road
116.96756666666667,117.0,42.000492037739534,120.121825,122.0,40.56992215508153,77.50174166666666,74.0,53.18762979897924,156.25,173.5,118.69588,156.25,156.0,138.59828,156.25,110.5,143.3016,156.25,168.0,136.0152,156.25,4.5,282.47815,156.25,72.5,197.07565,156.25,153.0,136.97095,Road
134.335325,134.0,19.55396759767801,134.535225,134.0,18.540454665389817,80.738675,80.0,61.54147626528829,156.25,8.5,262.39413,156.25,3.0,289.43448,156.25,12.5,283.98422,156.25,4.0,284.8386,156.25,0.0,353.8337,156.25,0.0,358.16083,156.25,4.0,292.17462,Road
144.40455,143.0,23.118171192754414,145.753475,143.0,21.931584539753963,80.07366666666667,50.0,60.98060530383592,156.25,20.0,220.64827,156.25,13.5,255.87633,156.25,11.0,255.70871,156.25,14.5,251.96942,156.25,5.0,316.16525,156.25,0.0,294.4475,156.25,17.0,252.21266,Road
116.93480833333334,114.0,33.54482138442928,119.1262,114.0,31.405559596351726,71.16275833333333,60.0,53.41466841038702,156.25,45.0,194.44627,156.25,31.0,220.89061,156.25,35.0,192.87524,156.25,33.5,211.24086,156.25,0.0,338.13812,156.25,0.0,236.31587,156.25,41.0,205.03487,Road
118.75305833333333,118.0,23.079846435362835,120.178225,119.0,21.725741894107436,72.40963333333333,55.0,51.88443167783784,156.25,16.0,244.47525,156.25,10.0,270.03635,156.25,13.0,250.65565,156.25,12.0,266.8491,156.25,0.0,352.97125,156.25,0.0,275.10626,156.25,14.0,271.26132,Road
145.579075,136.0,40.404542613560686,146.345375,136.0,40.09126390012387,66.11193333333334,24.0,68.651297663838,156.25,85.5,186.83931,156.25,106.0,189.83548,156.25,100.0,194.46107,156.25,97.0,193.06158,156.25,0.0,759.3576,156.25,1.0,494.27014,156.25,85.5,187.2741,Road
127.05029166666667,128.0,23.911082418304083,129.962475,130.0,21.77209376413704,74.91853333333333,54.0,52.28967517444422,156.25,5.0,212.39531,156.25,3.0,238.9731,156.25,5.0,227.92445,156.25,3.0,235.44609,156.25,2.5,360.47733,156.25,0.0,254.33418,156.25,4.0,233.21234,Road
110.75644166666666,104.0,40.02322664409918,113.657175,108.0,38.20596610503882,76.81735,78.0,49.72666728202786,156.25,67.0,175.66422,156.25,62.5,182.27179,156.25,70.0,192.89761,156.25,63.0,187.83531,156.25,1.0,365.49915,156.25,75.0,216.1561,156.25,62.5,188.91245,Road
148.24,136.0,41.78538819571582,149.190775,135.0,41.45903556402844,65.79000833333333,23.0,69.302103949543,156.25,74.0,212.68042,156.25,84.5,217.35587,156.25,77.0,220.01067,156.25,81.0,219.28403,156.25,0.0,779.2654,156.25,1.0,504.86768,156.25,76.0,212.91278,Road
143.80255833333334,141.0,28.18124036402462,143.8879,139.0,27.769338911648582,80.776125,71.0,63.834947103064486,156.25,83.5,206.35464,156.25,23.0,229.03023,156.25,44.0,269.1217,156.25,51.0,225.90266,156.25,0.0,445.66278,156.25,0.0,391.06787,156.25,69.0,220.41074,Road
94.88834166666666,87.0,36.061509361320375,97.028275,84.0,34.15091763810125,77.55423333333333,81.0,44.92146137514772,156.25,59.0,238.88017,156.25,55.5,253.06741,156.25,67.0,214.01964,156.25,58.5,256.3728,156.25,4.5,309.65778,156.25,87.5,200.97482,156.25,57.5,240.68814,Road
136.56425833333333,144.0,38.75330786999476,138.229075,146.0,37.490698174939006,76.66228333333333,58.0,61.74826405754029,156.25,124.0,161.33794,156.25,75.0,182.52847,156.25,96.0,173.34943,156.25,86.5,173.75407,156.25,3.0,345.84177,156.25,24.0,303.3629,156.25,74.5,173.50893,Road
147.60221666666666,144.0,57.33887150168191,148.66095,145.0,57.070538766490536,77.30895,66.0,69.47619424352608,78.125,55.0,134.59605,78.125,54.5,142.55405,78.125,57.0,141.2156,78.125,55.5,144.02596,78.125,0.0,328.58948,78.125,2.5,319.42868,78.125,55.0,142.49002,Road
136.73674166666666,135.0,28.441288415200138,137.4858,134.0,27.087428788277414,76.59224166666667,53.0,60.75045863866596,156.25,66.5,204.38823,156.25,18.0,224.53606,156.25,58.5,222.16199,156.25,35.5,217.2267,156.25,0.0,398.44427,156.25,0.0,319.9516,156.25,58.5,211.40138,Road
96.12843333333333,92.0,43.009597241533065,101.44995,102.0,39.49667131540961,72.5902,58.0,50.44810466172143,156.25,154.0,139.777,156.25,81.0,172.12183,156.25,86.5,190.96684,156.25,94.5,164.75432,156.25,0.5,372.44724,156.25,129.5,143.23236,156.25,115.0,153.14449,Road
122.40329166666666,121.0,46.17838308305013,124.437075,121.0,43.44115434060627,81.12360833333334,88.0,56.140739331136324,156.25,60.0,195.09023,156.25,54.0,203.35216,156.25,71.0,164.49995,156.25,54.5,193.65439,156.25,5.0,414.5049,156.25,52.5,267.23865,156.25,55.0,192.91887,Road
145.01505,147.0,34.33153298107781,144.62125,145.0,34.139849127339446,87.83896666666666,107.0,63.284884463818756,78.125,47.0,85.55033,78.125,39.5,92.039604,78.125,13.5,99.37999,78.125,42.0,90.498276,78.125,4.0,212.89539,78.125,0.0,166.74834,78.125,48.0,88.664,Road
117.19150833333333,115.0,31.821004062698336,119.004825,116.0,30.00111500793554,70.72278333333334,55.0,54.05503246001297,156.25,41.0,188.1136,156.25,26.5,215.25984,156.25,27.5,199.34294,156.25,28.0,207.56813,156.25,1.0,330.4768,156.25,1.0,249.06319,156.25,34.5,201.38013,Road
147.2221,155.0,35.004358132333564,155.55165,155.0,26.090928160521617,89.34694166666667,97.0,63.48296220099739,156.25,56.5,232.13791,156.25,34.5,247.0896,156.25,55.0,201.2827,156.25,34.0,244.21805,156.25,0.0,485.4546,156.25,73.0,231.99539,156.25,19.0,249.52017,Road
101.75954166666666,91.0,46.55867110206143,105.390775,93.0,43.76309998045585,77.11640833333334,75.0,46.30584366398332,156.25,88.0,166.28961,156.25,90.0,177.53802,156.25,85.0,154.82904,156.25,82.5,177.80548,156.25,0.0,313.13275,156.25,68.5,205.2664,156.25,86.5,176.25949,Road
108.67161666666667,96.0,44.78351814808348,110.72365,97.0,42.757029605405236,79.1124,85.0,49.126808528948835,156.25,64.0,179.80217,156.25,62.5,190.79865,156.25,76.5,176.39496,156.25,60.5,190.86577,156.25,0.0,348.66806,156.25,16.0,218.33565,156.25,64.0,180.70409,Road
131.82205833333333,142.0,57.406820545093744,136.641625,149.0,54.20969970733444,83.56845833333334,73.0,62.4096477327285,156.25,128.0,129.90477,156.25,136.5,149.55928,156.25,143.5,130.86789,156.25,133.5,145.46523,156.25,11.0,351.4645,156.25,76.5,261.36954,156.25,137.0,138.12663,Road
91.16420833333333,87.0,30.428512844971525,94.843825,95.0,28.825182295509855,69.41745833333333,68.0,41.25217998530418,156.25,28.5,214.57706,156.25,26.5,209.73051,156.25,29.5,260.43286,156.25,25.0,215.45294,156.25,1.0,349.84366,156.25,12.5,186.92203,156.25,25.5,207.8049,Road
147.64018333333334,140.0,49.40303447461221,148.42935,140.0,49.392109780586416,72.68226666666666,35.5,69.70114713686966,78.125,62.0,89.08747,78.125,56.0,89.77067,78.125,50.0,90.53961,78.125,57.0,88.65408,78.125,0.0,289.9853,78.125,0.0,274.82886,78.125,61.5,88.62368,Road
134.98836666666668,127.0,35.3801252776973,135.0604,123.0,34.752489865331945,85.8852,106.0,58.25887704284501,78.125,39.0,130.4468,78.125,30.5,132.08192,78.125,19.5,111.71235,78.125,28.0,135.84927,78.125,8.0,204.0963,78.125,0.0,164.15439,78.125,28.5,128.26297,Road
107.204325,104.0,25.936983433462505,108.797325,106.0,22.540714226580643,78.737075,84.0,42.92612932443022,156.25,7.0,254.84009,156.25,5.0,273.6739,156.25,42.0,215.58557,156.25,6.0,261.32687,156.25,2.0,366.30154,156.25,21.0,229.4094,156.25,7.0,242.42795,Road
137.00858333333332,128.0,44.768723379085266,137.83645,128.0,44.48297428677067,63.79934166666666,24.0,65.97103994354843,156.25,110.5,178.38196,156.25,105.0,184.11734,156.25,102.5,182.81943,156.25,108.0,184.45146,156.25,0.0,758.0854,156.25,3.0,489.7927,156.25,112.0,178.708,Road
136.40285,133.0,27.944323130303825,135.508,132.0,26.55732264367024,90.11336666666666,106.0,54.14233877474161,156.25,19.0,277.5587,156.25,21.0,284.58038,156.25,56.0,274.83493,156.25,20.0,284.0532,156.25,0.0,498.86713,156.25,0.0,395.36795,156.25,40.0,280.08795,Road
118.91299166666667,119.0,21.762179070195703,119.103725,118.0,20.56351662834874,80.88605833333334,101.0,50.88507976113034,156.25,13.5,234.43668,156.25,12.5,262.99725,156.25,13.0,293.76852,156.25,11.0,263.48117,156.25,1.0,374.6149,156.25,6.0,268.5577,156.25,9.5,297.1254,Road
138.05685,138.0,19.840046658484283,138.53145,139.0,18.40197437498216,80.22835,60.0,62.75371946169805,156.25,7.0,261.32462,156.25,2.0,283.93204,156.25,9.5,265.12543,156.25,3.0,279.64304,156.25,0.5,341.19846,156.25,0.0,376.07248,156.25,4.0,277.51242,Road
113.168375,117.0,43.69615190753119,115.782175,119.0,41.39115095366853,69.87309166666667,55.0,53.65096335831195,156.25,162.5,128.65594,156.25,67.5,165.50566,156.25,105.5,151.32402,156.25,90.0,150.57623,156.25,9.5,388.19775,156.25,43.5,229.83688,156.25,99.5,148.62038,Road
80.92125,74.0,37.21294441146566,81.594475,74.0,36.24925964036197,69.364175,64.0,40.127920474021266,156.25,40.0,175.02682,156.25,38.5,186.53912,156.25,45.5,166.31242,156.25,38.0,182.25249,156.25,1.0,344.36523,156.25,28.5,214.63716,156.25,38.0,176.2093,Road
78.9089,69.0,40.351792617635546,79.4799,68.0,39.45109562470984,68.041425,61.0,40.750165958386496,156.25,55.0,174.06418,156.25,50.5,187.59929,156.25,60.5,163.01816,156.25,51.0,182.85849,156.25,0.0,330.9683,156.25,12.5,218.8693,156.25,51.0,176.61546,Road
91.498775,87.0,33.270013753619665,93.290375,88.0,32.09953282151276,68.28728333333333,66.0,41.061628498551485,156.25,62.5,182.64864,156.25,51.5,196.30319,156.25,69.5,183.52141,156.25,56.0,194.27953,156.25,0.0,323.51898,156.25,18.5,231.12897,156.25,47.5,195.14966,Road
146.75801666666666,137.0,54.54814992951692,147.7575,138.0,54.15208900633474,72.28733333333334,42.0,70.09672464689218,156.25,125.5,167.24269,156.25,121.0,196.95262,156.25,116.5,186.9227,156.25,118.5,194.34286,156.25,4.0,513.6769,156.25,3.0,462.03372,156.25,123.0,195.18195,Road
89.22148333333334,84.0,32.88066623108057,90.430675,85.0,31.891441548546766,69.93636666666667,70.0,41.1291081125305,156.25,56.5,186.82704,156.25,50.5,199.66034,156.25,58.0,183.742,156.25,52.0,198.07277,156.25,1.5,342.91013,156.25,27.5,239.9603,156.25,51.5,198.16505,Road
117.91673333333334,116.0,28.7288704963414,120.6255,117.0,26.072214132098562,73.36459166666667,64.0,53.10795402997493,156.25,54.5,201.21407,156.25,13.0,229.1881,156.25,19.0,194.96031,156.25,14.0,222.02234,156.25,4.0,326.20807,156.25,5.5,225.87592,156.25,25.0,211.29646,Road
69.91298333333333,64.0,31.961643857907596,72.72245,69.0,30.190664384830953,72.731875,70.0,34.77768466489743,156.25,43.5,213.18318,156.25,32.5,208.73294,156.25,41.0,220.54556,156.25,32.5,217.2051,156.25,8.0,284.52362,156.25,128.0,153.45459,156.25,36.0,209.25336,Road
122.84926666666667,124.0,30.811274659268626,125.49105,124.0,28.081727509138396,72.53251666666667,58.0,56.54462552709782,156.25,48.5,204.74591,156.25,21.0,230.64658,156.25,25.0,220.08638,156.25,25.5,220.71133,156.25,0.0,399.14963,156.25,6.5,239.15393,156.25,49.0,213.59695,Road
154.61245,155.0,42.214252589192746,155.4593,156.0,42.26685750691669,81.94244166666667,45.0,70.20933089961474,156.25,147.5,128.91959,156.25,145.0,146.41823,156.25,88.0,157.61514,156.25,149.0,143.61934,156.25,0.0,406.37695,156.25,0.0,313.35596,156.25,141.0,141.95311,Road
137.0382,144.0,34.46877825066234,143.44165,146.0,28.858902357461552,85.2269,95.0,59.529433333911946,156.25,77.5,206.25333,156.25,37.0,219.10818,156.25,48.5,190.38542,156.25,32.5,217.31961,156.25,0.0,395.48172,156.25,93.5,211.96346,156.25,32.5,221.8247,Road
133.07583333333332,134.0,23.810965596524827,133.5416,134.0,22.79325271741618,78.70115,73.0,59.649955898370116,78.125,14.0,111.629196,78.125,6.5,125.9219,78.125,7.0,123.593376,78.125,6.0,122.1169,78.125,0.0,173.08058,78.125,0.0,172.03688,78.125,6.0,121.56101,Road
68.388675,62.0,32.59784384604359,71.857025,67.0,31.228003989198143,74.672425,71.0,35.19704347838572,156.25,36.0,212.22325,156.25,35.0,200.40027,156.25,34.0,244.51471,156.25,31.0,214.20186,156.25,4.0,313.0035,156.25,142.0,150.53041,156.25,35.0,202.31128,Road
102.13179166666667,104.0,40.29478323501191,108.41895,108.0,33.90869108204414,79.83406666666667,73.0,56.36915290708406,156.25,84.5,154.85182,156.25,42.0,178.01608,156.25,130.5,150.45268,156.25,51.0,171.4791,156.25,0.0,412.51395,156.25,133.0,128.69945,156.25,66.5,162.39348,Road
143.75901666666667,143.0,41.181559915003895,147.218525,144.0,38.4534097554999,81.25091666666667,67.0,63.17489868737204,156.25,144.5,133.94075,156.25,78.5,156.66243,156.25,114.5,134.863,156.25,84.0,153.53403,156.25,2.0,342.01413,156.25,12.5,228.13692,156.25,82.0,155.63092,Road
